REF_DATE,province,rent_amount,Immigrants,Net emigration,Net non-permanent residents
1987,Alberta,382.0,11974.0,4675.0,4622.0
1987,British Columbia,272.7407407407408,18898.0,3668.0,5848.0
1987,Manitoba,378.46153846153845,4782.0,1281.0,80.0
1987,New Brunswick,338.52941176470586,641.0,565.0,146.0
1987,Newfoundland and Labrador,393.5,455.0,242.0,260.0
1987,Nova Scotia,356.2142857142857,1225.0,361.0,295.0
1987,Ontario,346.72463768115944,84781.0,13243.0,22153.0
1987,Prince Edward Island,384.5,159.0,20.0,26.0
1987,Quebec,264.0,26846.0,4010.0,7090.0
1987,Saskatchewan,338.57142857142856,2118.0,706.0,360.0
1987,Yukon,0.0,80.0,42.0,15.0
1988,Alberta,374.0,14007.0,4123.0,4693.0
1988,British Columbia,287.38823529411764,23131.0,2902.0,8475.0
1988,Manitoba,390.27272727272725,4998.0,1126.0,666.0
1988,New Brunswick,348.0,675.0,557.0,607.0
1988,Newfoundland and Labrador,387.4285714285714,410.0,161.0,305.0
1988,Nova Scotia,374.45454545454544,1298.0,275.0,804.0
1988,Ontario,365.297520661157,88930.0,11185.0,69968.0
1988,Prince Edward Island,364.8333333333333,152.0,47.0,25.0
1988,Quebec,270.4117647058824,25588.0,3506.0,22904.0
1988,Saskatchewan,346.2916666666667,2201.0,600.0,402.0
1988,Yukon,0.0,69.0,24.0,-1.0
1989,Alberta,391.1538461538461,16173.0,4132.0,1880.0
1989,British Columbia,306.85714285714283,25292.0,3236.0,8986.0
1989,Manitoba,403.7272727272728,6122.0,1455.0,235.0
1989,New Brunswick,349.6666666666667,902.0,601.0,75.0
1989,Newfoundland and Labrador,398.22222222222223,466.0,135.0,364.0
1989,Nova Scotia,388.45454545454544,1474.0,332.0,720.0
1989,Ontario,387.515873015873,104638.0,12075.0,47620.0
1989,Prince Edward Island,376.6666666666667,158.0,46.0,32.0
1989,Quebec,285.28846153846155,33946.0,3909.0,7172.0
1989,Saskatchewan,347.17391304347825,2143.0,683.0,220.0
1989,Yukon,0.0,102.0,27.0,30.0
1990,Alberta,398.44444444444446,19087.0,4043.0,-399.0
1990,British Columbia,340.0119047619048,29140.0,3347.0,2792.0
1990,Manitoba,407.8181818181818,6669.0,1135.0,150.0
1990,New Brunswick,363.26666666666665,855.0,596.0,-103.0
1990,Newfoundland and Labrador,405.54545454545456,553.0,122.0,-50.0
1990,Nova Scotia,391.9166666666667,1572.0,465.0,-151.0
1990,Ontario,406.53125,114770.0,10997.0,-5993.0
1990,Prince Edward Island,378.6666666666667,176.0,12.0,-4.0
1990,Quebec,295.787037037037,41043.0,3593.0,-7377.0
1990,Saskatchewan,341.2083333333333,2385.0,598.0,111.0
1990,Yukon,0.0,90.0,35.0,0.0
1991,Alberta,411.2592592592592,17061.0,7122.0,-5532.0
1991,British Columbia,364.0344827586207,32382.0,5684.0,-5424.0
1991,Manitoba,435.4,5661.0,1632.0,-290.0
1991,New Brunswick,378.2,689.0,648.0,-112.0
1991,Newfoundland and Labrador,408.9166666666667,639.0,263.0,1024.0
1991,Northwest Territories,0.0,64.0,20.0,-18.0
1991,Nova Scotia,417.6363636363636,1500.0,794.0,-654.0
1991,Ontario,429.73333333333335,120075.0,19573.0,-29824.0
1991,Prince Edward Island,381.5,151.0,85.0,-20.0
1991,Quebec,308.58490566037733,51947.0,6667.0,-13374.0
1991,Saskatchewan,350.75,2458.0,818.0,-475.0
1991,Yukon,0.0,87.0,62.0,33.0
1992,Alberta,414.5,17798.0,7242.0,-1556.0
1992,British Columbia,426.07251908396944,37037.0,6841.0,-719.0
1992,Manitoba,431.0857142857143,5101.0,1874.0,-392.0
1992,New Brunswick,378.9111111111111,756.0,813.0,-167.0
1992,Newfoundland and Labrador,412.1142857142857,789.0,231.0,2093.0
1992,Northwest Territories,0.0,94.0,48.0,-66.0
1992,Nova Scotia,410.06,2362.0,752.0,-192.0
1992,Ontario,470.8668407310705,139247.0,21891.0,-27161.0
1992,Prince Edward Island,391.5263157894737,151.0,77.0,14.0
1992,Quebec,328.0691823899371,48838.0,7799.0,-3617.0
1992,Saskatchewan,355.0853658536585,2529.0,1059.0,-138.0
1992,Yukon,0.0,135.0,74.0,-20.0
1993,Alberta,420.8484848484849,18578.0,6695.0,-3727.0
1993,British Columbia,440.234126984127,45969.0,6873.0,-4417.0
1993,Manitoba,439.6363636363636,4860.0,1710.0,-424.0
1993,New Brunswick,384.1276595744681,708.0,564.0,-112.0
1993,Newfoundland and Labrador,413.4054054054054,803.0,192.0,-1626.0
1993,Northwest Territories,0.0,139.0,44.0,-23.0
1993,Nova Scotia,420.5111111111111,3022.0,646.0,-245.0
1993,Ontario,481.5925,134996.0,24787.0,-42617.0
1993,Prince Edward Island,400.9473684210527,163.0,51.0,31.0
1993,Quebec,330.95297805642633,44977.0,7983.0,-9803.0
1993,Saskatchewan,358.609756097561,2398.0,1054.0,-283.0
1993,Yukon,0.0,105.0,43.0,-43.0
1994,Alberta,415.4245283018868,18021.0,7031.0,-1838.0
1994,British Columbia,457.7392996108949,49146.0,6642.0,163.0
1994,Manitoba,439.05882352941177,4137.0,1740.0,-230.0
1994,New Brunswick,391.6739130434783,627.0,542.0,-208.0
1994,Newfoundland and Labrador,420.9142857142857,565.0,248.0,-1158.0
1994,Northwest Territories,0.0,135.0,30.0,-35.0
1994,Nova Scotia,420.3541666666667,3471.0,882.0,-408.0
1994,Ontario,494.1162790697674,117635.0,27892.0,-12204.0
1994,Prince Edward Island,404.5263157894737,162.0,67.0,13.0
1994,Quebec,332.36875,28094.0,9527.0,-342.0
1994,Saskatchewan,361.9367088607595,2260.0,1051.0,-238.0
1994,Yukon,0.0,118.0,27.0,-8.0
1995,Alberta,420.6111111111111,14360.0,6280.0,707.0
1995,British Columbia,470.00766283524905,44603.0,6075.0,5116.0
1995,Manitoba,441.7058823529412,3605.0,1422.0,-127.0
1995,New Brunswick,398.0,644.0,420.0,-11.0
1995,Newfoundland and Labrador,415.7241379310345,575.0,218.0,-789.0
1995,Northwest Territories,0.0,108.0,42.0,4.0
1995,Nova Scotia,424.7659574468085,3589.0,921.0,-74.0
1995,Ontario,494.7629629629629,115944.0,25691.0,-10231.0
1995,Prince Edward Island,412.3333333333333,166.0,46.0,66.0
1995,Quebec,335.63375796178343,27228.0,9028.0,5279.0
1995,Saskatchewan,364.65060240963857,1949.0,1043.0,206.0
1995,Yukon,0.0,94.0,61.0,23.0
1996,Alberta,426.32380952380953,13889.0,5797.0,1056.0
1996,British Columbia,473.109375,52025.0,7598.0,3190.0
1996,Manitoba,444.9705882352941,3928.0,1401.0,-255.0
1996,New Brunswick,401.5531914893617,718.0,222.0,-111.0
1996,Newfoundland and Labrador,424.4705882352941,585.0,186.0,-411.0
1996,Northwest Territories,0.0,87.0,41.0,30.0
1996,Nova Scotia,432.8,3225.0,765.0,-41.0
1996,Ontario,500.7493796526055,119719.0,23862.0,-12233.0
1996,Prince Edward Island,413.3888888888889,154.0,19.0,77.0
1996,Quebec,339.8993710691824,29806.0,8871.0,-1142.0
1996,Saskatchewan,369.90361445783134,1819.0,1031.0,164.0
1996,Yukon,0.0,94.0,33.0,3.0
1997,Alberta,443.0392156862745,12833.0,7385.0,1704.0
1997,British Columbia,478.2047244094488,47848.0,11447.0,1917.0
1997,Manitoba,449.8108108108109,3715.0,1834.0,258.0
1997,New Brunswick,405.6808510638298,663.0,406.0,129.0
1997,Newfoundland and Labrador,424.1470588235294,418.0,300.0,-83.0
1997,Northwest Territories,0.0,82.0,47.0,17.0
1997,Nova Scotia,433.9565217391304,2837.0,942.0,271.0
1997,Ontario,508.0922330097088,117716.0,27917.0,-2040.0
1997,Prince Edward Island,434.8125,145.0,59.0,-106.0
1997,Quebec,343.98107255520506,27934.0,11166.0,-1566.0
1997,Saskatchewan,382.225,1737.0,1212.0,299.0
1997,Yukon,0.0,88.0,62.0,-14.0
1998,Alberta,471.8363636363636,11198.0,6260.0,922.0
1998,British Columbia,473.25482625482624,35990.0,11499.0,-111.0
1998,Manitoba,458.02777777777777,3004.0,1574.0,-10.0
1998,New Brunswick,398.6,729.0,405.0,105.0
1998,Newfoundland and Labrador,420.3142857142857,401.0,236.0,62.0
1998,Northwest Territories,837.0,53.0,51.0,33.0
1998,Nova Scotia,443.4347826086956,2056.0,935.0,318.0
1998,Ontario,521.3401534526854,92346.0,25180.0,-1286.0
1998,Prince Edward Island,449.4,136.0,95.0,29.0
1998,Quebec,347.1758957654723,26626.0,10299.0,694.0
1998,Saskatchewan,387.2716049382716,1572.0,1221.0,142.0
1998,Yukon,0.0,62.0,61.0,18.0
1999,Alberta,477.7027027027027,12089.0,5471.0,1483.0
1999,British Columbia,467.8522727272728,36106.0,12050.0,4588.0
1999,Manitoba,455.4411764705882,3725.0,1144.0,626.0
1999,New Brunswick,412.9285714285714,662.0,495.0,506.0
1999,Newfoundland and Labrador,425.6666666666667,423.0,285.0,394.0
1999,Northwest Territories,818.3333333333334,57.0,35.0,23.0
1999,Nova Scotia,451.9782608695652,1609.0,852.0,609.0
1999,Ontario,527.2151589242054,104165.0,23509.0,10892.0
1999,Prince Edward Island,436.94444444444446,137.0,93.0,110.0
1999,Quebec,348.75079872204475,29179.0,9176.0,2692.0
1999,Saskatchewan,394.6071428571428,1726.0,1204.0,522.0
1999,Yukon,0.0,79.0,51.0,1.0
2000,Alberta,524.3627450980392,14349.0,6505.0,1771.0
2000,British Columbia,465.57677902621725,37413.0,12752.0,4605.0
2000,Manitoba,454.2702702702703,4647.0,1130.0,294.0
2000,New Brunswick,422.4807692307692,761.0,666.0,242.0
2000,Newfoundland and Labrador,439.53333333333336,417.0,337.0,79.0
2000,Northwest Territories,839.2222222222222,82.0,36.0,53.0
2000,Nova Scotia,468.02272727272725,1605.0,1032.0,256.0
2000,Ontario,537.6501240694789,133502.0,23843.0,18148.0
2000,Prince Edward Island,451.8,188.0,81.0,-25.0
2000,Quebec,351.44761904761907,32502.0,9306.0,2885.0
2000,Saskatchewan,398.0116279069768,1891.0,1357.0,119.0
2000,Yukon,0.0,60.0,43.0,2.0
2001,Alberta,558.5925925925926,16406.0,6343.0,4513.0
2001,British Columbia,473.6078431372549,38484.0,13945.0,9626.0
2001,Manitoba,476.2941176470589,4592.0,1340.0,658.0
2001,New Brunswick,427.2321428571428,798.0,857.0,438.0
2001,Newfoundland and Labrador,450.03125,392.0,465.0,-56.0
2001,Northwest Territories,915.0,95.0,36.0,53.0
2001,Nova Scotia,474.6976744186047,1698.0,1285.0,994.0
2001,Ontario,550.2506024096385,148654.0,25234.0,25971.0
2001,Prince Edward Island,452.8421052631579,134.0,98.0,13.0
2001,Quebec,356.3333333333333,37604.0,8525.0,4644.0
2001,Saskatchewan,412.7317073170732,1703.0,1182.0,443.0
2001,Yukon,0.0,65.0,52.0,-20.0
2002,Alberta,582.0188679245283,14782.0,3978.0,1883.0
2002,British Columbia,496.5,34057.0,11818.0,6336.0
2002,Manitoba,475.2368421052632,4615.0,959.0,761.0
2002,New Brunswick,439.4561403508772,705.0,533.0,452.0
2002,Newfoundland and Labrador,448.5151515151515,404.0,396.0,252.0
2002,Northwest Territories,972.4444444444443,60.0,38.0,-24.0
2002,Nova Scotia,483.84090909090907,1419.0,990.0,760.0
2002,Ontario,581.8527131782946,133590.0,20599.0,16327.0
2002,Prince Edward Island,466.578947368421,107.0,86.0,18.0
2002,Quebec,375.4185303514377,37581.0,5512.0,1957.0
2002,Saskatchewan,419.075,1667.0,704.0,353.0
2002,Yukon,0.0,50.0,41.0,48.0
2003,Alberta,595.5196078431372,15837.0,4991.0,1935.0
2003,British Columbia,508.4243697478992,35233.0,12516.0,5045.0
2003,Manitoba,503.3125,6503.0,1079.0,783.0
2003,New Brunswick,439.7636363636364,666.0,446.0,406.0
2003,Newfoundland and Labrador,500.1363636363636,359.0,365.0,100.0
2003,Northwest Territories,1060.9,94.0,59.0,89.0
2003,Nova Scotia,505.7173913043478,1474.0,941.0,551.0
2003,Ontario,600.6175637393768,119733.0,22829.0,13108.0
2003,Prince Edward Island,472.44444444444446,154.0,128.0,33.0
2003,Quebec,389.1067615658363,39560.0,5810.0,624.0
2003,Saskatchewan,422.77777777777777,1668.0,658.0,255.0
2003,Yukon,0.0,59.0,27.0,13.0
2004,Alberta,607.1165048543689,16480.0,4533.0,2220.0
2004,British Columbia,518.7100840336135,37030.0,13199.0,4188.0
2004,Manitoba,509.6571428571429,7427.0,1080.0,764.0
2004,New Brunswick,464.1851851851852,796.0,611.0,333.0
2004,Newfoundland and Labrador,465.1081081081081,579.0,451.0,-98.0
2004,Northwest Territories,1076.1,89.0,68.0,15.0
2004,Nova Scotia,513.5,1774.0,1242.0,367.0
2004,Ontario,619.7810650887574,125107.0,26163.0,5304.0
2004,Prince Edward Island,490.9473684210527,310.0,123.0,47.0
2004,Quebec,395.3593220338983,44252.0,7059.0,809.0
2004,Saskatchewan,427.4146341463415,1945.0,500.0,243.0
2004,Yukon,0.0,62.0,28.0,22.0
2005,Alberta,641.3786407766991,19407.0,4014.0,3143.0
2005,British Columbia,535.716,44770.0,10976.0,4600.0
2005,Manitoba,504.8974358974359,8097.0,1679.0,569.0
2005,New Brunswick,470.74545454545455,1091.0,775.0,181.0
2005,Newfoundland and Labrador,481.2352941176471,497.0,495.0,105.0
2005,Northwest Territories,1089.1,84.0,59.0,-11.0
2005,Nova Scotia,538.3260869565217,1929.0,1120.0,188.0
2005,Ontario,633.5232558139535,140530.0,25706.0,-5135.0
2005,Prince Edward Island,513.05,330.0,94.0,11.0
2005,Quebec,406.7448979591837,43315.0,6892.0,-938.0
2005,Saskatchewan,437.578313253012,2119.0,563.0,440.0
2005,Yukon,0.0,65.0,31.0,0.0
2006,Alberta,702.4363636363636,20717.0,3458.0,7541.0
2006,British Columbia,559.8333333333334,42096.0,11419.0,4004.0
2006,Manitoba,512.2142857142857,10049.0,1279.0,567.0
2006,New Brunswick,481.8245614035088,1646.0,433.0,95.0
2006,Newfoundland and Labrador,502.1,508.0,295.0,182.0
2006,Northwest Territories,1132.0,98.0,66.0,-9.0
2006,Nova Scotia,550.08,2586.0,746.0,209.0
2006,Ontario,630.3525179856115,125899.0,24231.0,-537.0
2006,Prince Edward Island,518.3809523809524,565.0,66.0,156.0
2006,Quebec,410.64506172839504,44682.0,5443.0,685.0
2006,Saskatchewan,453.7619047619048,2726.0,390.0,-175.0
2006,Yukon,0.0,65.0,32.0,22.0
2007,Alberta,799.7355371900826,20866.0,5306.0,17320.0
2007,British Columbia,594.2830188679245,38982.0,13221.0,9965.0
2007,Manitoba,532.219512195122,10960.0,1036.0,1404.0
2007,New Brunswick,491.719298245614,1643.0,304.0,344.0
2007,Newfoundland and Labrador,490.8,546.0,213.0,119.0
2007,Northwest Territories,1139.9,88.0,84.0,-22.0
2007,Nova Scotia,562.8823529411765,2530.0,495.0,269.0
2007,Ontario,639.6680672268908,111332.0,24245.0,8672.0
2007,Prince Edward Island,529.047619047619,992.0,44.0,166.0
2007,Quebec,421.1775700934579,45206.0,6276.0,4896.0
2007,Saskatchewan,484.4761904761905,3516.0,177.0,782.0
2007,Yukon,0.0,83.0,36.0,37.0
2008,Alberta,842.695652173913,24209.0,6484.0,23665.0
2008,British Columbia,627.9889705882352,44006.0,12143.0,17819.0
2008,Manitoba,532.76,11229.0,853.0,756.0
2008,New Brunswick,501.280701754386,1856.0,267.0,702.0
2008,Newfoundland and Labrador,532.448275862069,627.0,245.0,298.0
2008,Northwest Territories,1175.4,127.0,84.0,63.0
2008,Nova Scotia,577.2678571428571,2651.0,525.0,972.0
2008,Ontario,653.1195445920304,110904.0,24470.0,15649.0
2008,Prince Edward Island,544.0,1454.0,39.0,169.0
2008,Quebec,435.7353760445682,45204.0,7226.0,9646.0
2008,Saskatchewan,551.564705882353,4835.0,288.0,1856.0
2008,Yukon,0.0,110.0,33.0,103.0
2009,Alberta,826.7553956834532,27024.0,4876.0,8037.0
2009,British Columbia,640.3978102189781,41447.0,10946.0,16282.0
2009,Manitoba,559.3125,13523.0,817.0,371.0
2009,New Brunswick,519.8771929824561,1914.0,258.0,316.0
2009,Newfoundland and Labrador,538.258064516129,606.0,166.0,412.0
2009,Northwest Territories,1240.2,107.0,45.0,-40.0
2009,Nova Scotia,598.9137931034483,2388.0,518.0,1376.0
2009,Ontario,669.2375478927203,106876.0,17616.0,16111.0
2009,Prince Edward Island,568.7,1759.0,29.0,263.0
2009,Quebec,445.5464480874317,49500.0,5492.0,10848.0
2009,Saskatchewan,607.0588235294117,6890.0,324.0,1887.0
2009,Yukon,0.0,174.0,20.0,107.0
2010,Alberta,827.1798561151079,32657.0,4387.0,-9169.0
2010,British Columbia,656.1407407407407,44195.0,12111.0,643.0
2010,Manitoba,593.2,15814.0,913.0,-531.0
2010,New Brunswick,528.3859649122807,2125.0,173.0,313.0
2010,Newfoundland and Labrador,573.7586206896551,715.0,174.0,108.0
2010,Northwest Territories,1266.6,137.0,48.0,-2.0
2010,Nova Scotia,612.55,2397.0,551.0,1718.0
2010,Ontario,684.9277566539924,118124.0,17491.0,15065.0
2010,Prince Edward Island,596.4,2593.0,82.0,178.0
2010,Quebec,460.95316804407713,53998.0,6021.0,3303.0
2010,Saskatchewan,647.7142857142857,7615.0,191.0,216.0
2010,Yukon,0.0,350.0,19.0,68.0
2011,Alberta,820.2867132867133,30964.0,4981.0,1690.0
2011,British Columbia,673.7881040892194,34787.0,12754.0,12865.0
2011,Manitoba,609.7083333333334,15974.0,608.0,-137.0
2011,New Brunswick,542.859649122807,1967.0,254.0,159.0
2011,Newfoundland and Labrador,600.5172413793103,685.0,219.0,580.0
2011,Northwest Territories,1316.888888888889,85.0,62.0,-11.0
2011,Nova Scotia,630.5932203389831,2136.0,868.0,1173.0
2011,Ontario,697.9695817490494,99457.0,22764.0,21154.0
2011,Prince Edward Island,602.6,1739.0,78.0,184.0
2011,Quebec,470.96730245231606,51724.0,7756.0,3900.0
2011,Saskatchewan,689.8941176470588,8956.0,506.0,1326.0
2011,Yukon,0.0,237.0,51.0,-84.0
2012,Alberta,858.3916083916084,36092.0,4946.0,6231.0
2012,British Columbia,689.4478764478764,36235.0,12029.0,10687.0
2012,Manitoba,639.622641509434,13331.0,419.0,1254.0
2012,New Brunswick,555.2105263157895,2212.0,218.0,249.0
2012,Newfoundland and Labrador,619.3055555555555,733.0,289.0,804.0
2012,Northwest Territories,1383.3,165.0,52.0,5.0
2012,Nova Scotia,640.9032258064516,2336.0,755.0,923.0
2012,Ontario,718.5692307692308,99121.0,23083.0,19769.0
2012,Prince Edward Island,633.3,1102.0,70.0,217.0
2012,Quebec,472.1917808219178,55024.0,7723.0,4068.0
2012,Saskatchewan,733.4235294117647,11175.0,746.0,2016.0
2012,Yukon,0.0,279.0,68.0,-17.0
2013,Alberta,904.115107913669,36632.0,4264.0,18545.0
2013,British Columbia,704.207171314741,36213.0,12715.0,11872.0
2013,Manitoba,676.5714285714286,13121.0,419.0,1415.0
2013,New Brunswick,569.3859649122807,2020.0,245.0,231.0
2013,Newfoundland and Labrador,654.0833333333334,833.0,286.0,730.0
2013,Northwest Territories,1410.1,150.0,36.0,71.0
2013,Nova Scotia,670.4193548387096,2527.0,633.0,64.0
2013,Ontario,732.4367816091954,103567.0,23717.0,15802.0
2013,Prince Edward Island,648.85,1000.0,47.0,22.0
2013,Quebec,481.2628571428571,51978.0,8266.0,1978.0
2013,Saskatchewan,763.9047619047619,10678.0,741.0,2283.0
2013,Yukon,0.0,316.0,50.0,-33.0
2014,Alberta,957.4861111111112,42523.0,5222.0,-3929.0
2014,British Columbia,720.6335877862596,35170.0,11977.0,8958.0
2014,Manitoba,688.8148148148148,16234.0,881.0,1283.0
2014,New Brunswick,576.0689655172414,2837.0,432.0,64.0
2014,Newfoundland and Labrador,677.1944444444445,899.0,258.0,134.0
2014,Northwest Territories,1421.4,167.0,37.0,-60.0
2014,Nova Scotia,658.0579710144928,2670.0,719.0,177.0
2014,Ontario,749.9163424124514,95778.0,24883.0,6817.0
2014,Prince Edward Island,647.4761904761905,1630.0,107.0,156.0
2014,Quebec,491.33698630136985,50245.0,9566.0,3833.0
2014,Saskatchewan,796.25,11828.0,813.0,-433.0
2014,Yukon,0.0,304.0,32.0,-27.0
2015,Alberta,948.9640287769784,47234.0,5700.0,-15067.0
2015,British Columbia,747.7076923076924,35731.0,11893.0,-20411.0
2015,Manitoba,715.3584905660377,14898.0,967.0,5239.0
2015,New Brunswick,591.2666666666667,2578.0,433.0,717.0
2015,Newfoundland and Labrador,692.4857142857143,1119.0,292.0,523.0
2015,Northwest Territories,1426.8,211.0,40.0,27.0
2015,Nova Scotia,684.0,3420.0,706.0,2596.0
2015,Ontario,773.9184890656063,103630.0,25464.0,11673.0
2015,Prince Edward Island,659.3181818181819,1190.0,117.0,846.0
2015,Quebec,498.75206611570246,49030.0,9866.0,3631.0
2015,Saskatchewan,797.5783132530121,12522.0,1000.0,828.0
2015,Yukon,0.0,267.0,58.0,28.0
2016,Alberta,904.4244604316548,49256.0,7467.0,-8314.0
2016,British Columbia,767.1158301158301,38089.0,12810.0,17875.0
2016,Manitoba,727.2692307692307,16828.0,1197.0,4722.0
2016,New Brunswick,612.2456140350877,4717.0,331.0,361.0
2016,Newfoundland and Labrador,702.3055555555555,1200.0,361.0,690.0
2016,Northwest Territories,1398.3333333333333,183.0,40.0,55.0
2016,Nova Scotia,711.9571428571429,5511.0,710.0,1898.0
2016,Ontario,793.8882235528943,109919.0,23820.0,56709.0
2016,Prince Edward Island,679.0952380952381,2313.0,139.0,651.0
2016,Quebec,507.13698630136986,53242.0,8956.0,12840.0
2016,Saskatchewan,790.6144578313254,14880.0,842.0,1117.0
2016,Yukon,0.0,211.0,102.0,179.0
2017,Alberta,910.4347826086956,42120.0,6707.0,-4318.0
2017,British Columbia,807.3503937007874,38465.0,12062.0,26840.0
2017,Manitoba,751.06,14639.0,1439.0,5913.0
2017,New Brunswick,611.7368421052631,3660.0,282.0,523.0
2017,Newfoundland and Labrador,700.3055555555555,1183.0,154.0,138.0
2017,Northwest Territories,1426.888888888889,238.0,18.0,28.0
2017,Nova Scotia,709.2753623188406,4516.0,680.0,1700.0
2017,Ontario,824.9917695473251,112041.0,15172.0,70232.0
2017,Prince Edward Island,709.0,2343.0,44.0,698.0
2017,Quebec,516.8739002932551,52381.0,6635.0,35932.0
2017,Saskatchewan,802.0121951219512,14686.0,580.0,66.0
2017,Yukon,0.0,225.0,71.0,252.0
2018,Alberta,928.3428571428572,42014.0,5141.0,-1561.0
2018,British Columbia,854.1225296442688,44854.0,10166.0,28027.0
2018,Manitoba,777.9454545454546,15225.0,885.0,4037.0
2018,New Brunswick,643.25,4609.0,290.0,1283.0
2018,Newfoundland and Labrador,708.5277777777778,1527.0,130.0,62.0
2018,Northwest Territories,1442.6666666666667,279.0,-5.0,-105.0
2018,Nova Scotia,738.3125,5983.0,731.0,3188.0
2018,Ontario,863.5443037974684,137469.0,14400.0,74787.0
2018,Prince Edward Island,771.7727272727273,2127.0,-11.0,1175.0
2018,Quebec,526.1538461538462,51124.0,5397.0,43573.0
2018,Saskatchewan,807.6666666666666,15508.0,744.0,338.0
2018,Yukon,0.0,307.0,47.0,117.0
2019,Alberta,955.5,43717.0,5235.0,6044.0
2019,British Columbia,900.0627450980393,50228.0,8349.0,28980.0
2019,Manitoba,808.7777777777778,18868.0,1024.0,221.0
2019,New Brunswick,661.6428571428571,6004.0,129.0,1503.0
2019,Newfoundland and Labrador,729.3055555555555,1857.0,147.0,588.0
2019,Northwest Territories,1496.4444444444443,197.0,-2.0,41.0
2019,Nova Scotia,769.203125,7595.0,335.0,3333.0
2019,Ontario,909.86875,153384.0,15396.0,82943.0
2019,Prince Edward Island,769.3181818181819,2447.0,15.0,1177.0
2019,Quebec,541.149560117302,40566.0,4083.0,63631.0
2019,Saskatchewan,820.5833333333334,15871.0,1046.0,1211.0
2019,Yukon,0.0,400.0,34.0,74.0
2020,Alberta,975.8030303030304,22970.0,3258.0,-8547.0
2020,British Columbia,947.05859375,28482.0,4495.0,-27142.0
2020,Manitoba,845.1296296296297,8608.0,824.0,-1778.0
2020,New Brunswick,677.2241379310345,2888.0,-26.0,-219.0
2020,Newfoundland and Labrador,742.9428571428572,898.0,81.0,-1145.0
2020,Northwest Territories,1512.4444444444443,124.0,-10.0,-59.0
2020,Nova Scotia,674.6184210526316,3521.0,28.0,-2371.0
2020,Ontario,888.0223577235772,82956.0,8070.0,-47042.0
2020,Prince Edward Island,815.421052631579,1292.0,9.0,101.0
2020,Quebec,526.1675675675675,25233.0,1790.0,-6045.0
2020,Saskatchewan,821.5180722891566,7426.0,670.0,-1694.0
2020,Yukon,0.0,176.0,46.0,-106.0
2021,Alberta,986.6041666666666,39391.0,5607.0,1257.0
2021,British Columbia,1013.1513944223108,69472.0,8434.0,12825.0
2021,Manitoba,869.2777777777778,16576.0,1001.0,2280.0
2021,New Brunswick,740.5438596491229,5315.0,233.0,3822.0
2021,Newfoundland and Labrador,752.5,2049.0,182.0,1308.0
2021,Northwest Territories,1532.6666666666667,297.0,-12.0,-37.0
2021,Nova Scotia,706.027397260274,9168.0,408.0,2495.0
2021,Ontario,941.9399141630902,199304.0,15558.0,41985.0
2021,Prince Edward Island,842.3684210526316,2613.0,39.0,588.0
2021,Quebec,547.4547945205479,50275.0,4837.0,9266.0
2021,Saskatchewan,838.6385542168674,10951.0,772.0,1263.0
2021,Yukon,0.0,596.0,72.0,1.0
2022,Alberta,1053.923076923077,49535.0,4892.0,40293.0
2022,British Columbia,1117.3541666666667,61229.0,8577.0,89579.0
2022,Manitoba,908.0188679245284,21673.0,741.0,13767.0
2022,New Brunswick,812.3333333333334,10227.0,245.0,6933.0
2022,Newfoundland and Labrador,791.7142857142857,3495.0,148.0,3540.0
2022,Northwest Territories,1557.4444444444443,233.0,-15.0,137.0
2022,Nova Scotia,725.1267605633802,12650.0,481.0,9640.0
2022,Ontario,999.511982570806,185005.0,13944.0,232807.0
2022,Prince Edward Island,885.5,2668.0,25.0,1741.0
2022,Quebec,589.2513661202186,68721.0,5181.0,94016.0
2022,Saskatchewan,877.1176470588235,21679.0,761.0,7432.0
2022,Yukon,0.0,454.0,35.0,384.0
2023,Alberta,1065.8766233766237,57581.0,5081.0,78370.0
2023,British Columbia,1215.3895582329317,70827.0,8726.0,128141.0
2023,Manitoba,928.9423076923076,24909.0,732.0,21279.0
2023,New Brunswick,935.5416666666666,11449.0,248.0,11343.0
2023,Newfoundland and Labrador,621.9555555555555,5486.0,152.0,3193.0
2023,Northwest Territories,1601.5555555555557,329.0,-14.0,267.0
2023,Nova Scotia,633.8108108108108,11807.0,491.0,14281.0
2023,Ontario,1031.6521739130435,206834.0,14454.0,360151.0
2023,Prince Edward Island,896.8421052631579,3618.0,30.0,1974.0
2023,Quebec,616.8082191780821,52811.0,5185.0,174171.0
2023,Saskatchewan,938.3690476190476,25173.0,782.0,11264.0
2023,Yukon,0.0,890.0,36.0,396.0
